raceId,endingposition,resultId,raceId,driverId,constructorId,startingposition,racestatus,circuit,train_test
574,0,14126,574,172,27,4,2,46,1
574,0,14127,574,250,204,10,2,46,1
574,0,14128,574,256,204,13,2,46,1
574,0,14129,574,207,32,11,2,46,1
574,0,14130,574,235,57,19,2,46,1
574,0,14131,574,255,32,20,2,46,1
574,0,14132,574,238,37,3,2,46,1
574,0,14133,574,232,59,25,2,46,1
574,0,14134,574,221,25,7,2,46,1
574,0,14135,574,285,25,0,2,46,1
575,1,14136,575,207,32,1,1,16,1
575,2,14137,575,221,25,13,1,16,1
575,3,14138,575,231,1,2,1,16,1
575,4,14139,575,178,63,20,1,16,1
575,5,14140,575,223,6,7,1,16,1
575,6,14141,575,255,32,16,1,16,1
575,7,14142,575,172,27,11,1,16,1
575,8,14143,575,229,64,22,1,16,1
575,9,14144,575,274,63,24,1,16,1
575,10,14145,575,197,58,15,1,16,1
575,11,14146,575,287,72,10,1,16,1
575,0,14147,575,222,25,5,2,16,1
575,0,14148,575,246,59,25,2,16,1
575,0,14149,575,252,58,14,2,16,1
575,0,14150,575,230,37,8,2,16,1
575,0,14151,575,233,37,18,2,16,1
575,0,14152,575,200,1,12,2,16,1
575,0,14153,575,187,67,4,2,16,1
575,0,14154,575,273,25,21,2,16,1
575,0,14155,575,232,59,19,2,16,1
575,0,14156,575,224,56,23,2,16,1
575,0,14157,575,250,204,6,2,16,1
575,0,14158,575,182,6,3,2,16,1
575,0,14159,575,256,204,17,2,16,1
575,0,14160,575,238,37,9,2,16,1
575,0,14161,575,245,74,0,2,16,1
576,1,14162,576,224,1,5,1,25,1
576,2,14163,576,231,64,6,1,25,1
576,3,14164,576,199,34,3,1,25,1
576,4,14165,576,223,6,7,1,25,1
576,5,14166,576,221,25,8,1,25,1
576,6,14167,576,182,6,4,1,25,1
576,7,14168,576,288,67,16,1,25,1
576,8,14169,576,235,32,18,1,25,1
576,9,14170,576,230,37,12,1,25,1
576,10,14171,576,289,26,21,1,25,1
576,11,14172,576,222,25,9,1,25,1
576,0,14173,576,252,202,14,2,25,1
576,13,14174,576,243,26,19,1,25,1
576,14,14175,576,200,1,13,1,25,1
576,0,14176,576,250,34,2,2,25,1
576,0,14177,576,232,3,20,2,25,1
576,0,14178,576,207,73,10,2,25,1
576,0,14179,576,283,66,22,2,25,1
576,0,14180,576,238,32,11,2,25,1
576,0,14181,576,172,3,17,2,25,1
576,0,14182,576,290,56,23,2,25,1
576,0,14183,576,187,63,15,2,25,1
576,0,14184,576,197,202,1,2,25,1
577,1,14185,577,250,34,6,1,18,1
577,2,14186,577,224,1,2,1,18,1
577,3,14187,577,200,1,10,1,18,1
577,4,14188,577,223,6,5,1,18,1
577,5,14189,577,182,6,4,1,18,1
577,6,14190,577,231,64,7,1,18,1
577,7,14191,577,207,73,18,1,18,1
577,8,14192,577,199,34,3,1,18,1
577,9,14193,577,235,32,12,1,18,1
577,10,14194,577,187,63,13,1,18,1
577,11,14195,577,172,3,11,1,18,1
577,12,14196,577,289,26,20,1,18,1
577,13,14197,577,290,56,21,1,18,1
577,14,14198,577,243,26,23,1,18,1
577,15,14199,577,238,32,16,1,18,1
577,0,14200,577,197,202,1,2,18,1
577,0,14201,577,221,25,9,2,18,1
577,0,14202,577,252,202,14,2,18,1
577,0,14203,577,232,3,11,2,18,1
577,0,14204,577,288,67,15,2,18,1
577,0,14205,577,283,66,22,2,18,1
577,0,14206,577,222,25,8,2,18,1
577,0,14207,577,230,37,17,2,18,1
578,1,14208,578,222,25,3,1,30,1
578,2,14209,578,199,34,2,1,30,1
578,3,14210,578,221,25,5,1,30,1
578,4,14211,578,250,34,1,1,30,1
578,5,14212,578,182,6,4,1,30,1
578,6,14213,578,200,1,16,1,30,1
578,7,14214,578,243,75,14,1,30,1
578,8,14215,578,288,67,18,1,30,1
578,9,14216,578,252,202,19,1,30,1
578,10,14217,578,238,32,8,1,30,1
578,11,14218,578,291,32,25,1,30,1
578,12,14219,578,235,32,21,1,30,1
578,13,14220,578,292,32,22,1,30,1
578,14,14221,578,293,1,20,1,30,1
578,15,14222,578,276,66,24,1,30,1
578,0,14223,578,223,6,9,2,30,1
578,0,14224,578,207,73,6,2,30,1
578,0,14225,578,172,3,23,2,30,1
578,0,14226,578,224,1,11,2,30,1
578,0,14227,578,251,25,17,2,30,1
578,0,14228,578,231,64,12,2,30,1
578,0,14229,578,197,202,13,2,30,1
578,0,14230,578,275,37,26,2,30,1
578,0,14231,578,232,3,15,2,30,1
578,0,14232,578,187,63,10,2,30,1
578,0,14233,578,230,37,7,2,30,1
578,0,14234,578,290,56,0,2,30,1
578,0,14235,578,289,26,0,2,30,1
579,1,14236,579,200,1,11,1,49,1
579,2,14237,579,235,32,16,1,49,1
579,3,14238,579,199,34,15,1,49,1
579,4,14239,579,197,202,10,1,49,1
579,5,14240,579,230,37,5,1,49,1
579,6,14241,579,275,37,24,1,49,1
579,7,14242,579,294,3,18,1,49,1
579,8,14243,579,187,63,6,1,49,1
579,0,14244,579,223,6,2,2,49,1
579,0,14245,579,243,26,9,2,49,1
579,0,14246,579,250,34,14,2,49,1
579,0,14247,579,252,202,8,2,49,1
579,0,14248,579,238,32,12,2,49,1
579,0,14249,579,295,57,19,2,49,1
579,0,14250,579,296,26,22,2,49,1
579,0,14251,579,207,73,4,2,49,1
579,0,14252,579,276,66,23,2,49,1
579,0,14253,579,231,64,3,2,49,1
579,0,14254,579,222,25,13,2,49,1
579,0,14255,579,288,67,17,2,49,1
579,0,14256,579,178,64,20,2,49,1
579,0,14257,579,221,25,7,2,49,1
579,0,14258,579,290,56,21,2,49,1
579,0,14259,579,232,3,25,2,49,1
579,0,14260,579,182,6,1,2,49,1
579,0,14261,579,224,1,26,2,49,1
580,1,14262,580,182,6,1,1,6,1
580,2,14263,580,224,1,9,1,6,1
580,3,14264,580,250,34,8,1,6,1
580,4,14265,580,238,32,4,1,6,1
580,5,14266,580,221,25,12,1,6,1
580,6,14267,580,200,1,15,1,6,1
580,7,14268,580,222,25,7,1,6,1
580,8,14269,580,235,32,14,1,6,1
580,9,14270,580,199,34,10,1,6,1
580,0,14271,580,288,67,16,2,6,1
580,0,14272,580,231,64,11,2,6,1
580,0,14273,580,178,64,18,2,6,1
580,0,14274,580,230,37,5,2,6,1
580,0,14275,580,252,202,2,2,6,1
580,0,14276,580,223,6,17,2,6,1
580,0,14277,580,187,63,6,2,6,1
580,0,14278,580,207,73,13,2,6,1
580,0,14279,580,197,202,3,2,6,1
580,0,14280,580,172,3,0,2,6,1
580,0,14281,580,232,3,0,2,6,1
580,0,14282,580,289,75,0,2,6,1
580,0,14283,580,276,66,0,2,6,1
580,0,14284,580,295,57,0,2,6,1
580,0,14285,580,297,64,0,2,6,1
580,0,14286,580,275,37,0,2,6,1
580,0,14287,580,290,56,0,2,6,1
581,1,14288,581,182,6,1,1,40,1
581,2,14289,581,222,25,9,1,40,1
581,3,14290,581,199,34,6,1,40,1
581,4,14291,581,221,25,12,1,40,1
581,5,14292,581,223,6,4,1,40,1
581,6,14293,581,252,202,5,1,40,1
581,7,14294,581,224,1,8,1,40,1
581,8,14295,581,250,34,2,1,40,1
581,9,14296,581,276,66,20,1,40,1
581,10,14297,581,187,63,18,1,40,1
581,11,14298,581,288,67,21,1,40,1
581,12,14299,581,290,56,24,1,40,1
581,0,14300,581,296,75,22,2,40,1
581,0,14301,581,230,37,3,2,40,1
581,0,14302,581,235,32,16,2,40,1
581,0,14303,581,238,32,14,2,40,1
581,0,14304,581,172,3,23,2,40,1
581,0,14305,581,275,37,17,2,40,1
581,0,14306,581,294,75,7,2,40,1
581,0,14307,581,231,64,11,2,40,1
581,0,14308,581,197,202,10,2,40,1
581,0,14309,581,232,3,19,2,40,1
581,0,14310,581,178,64,13,2,40,1
581,0,14311,581,200,1,15,2,40,1
582,1,14312,582,182,6,5,1,47,1
582,2,14313,582,199,34,4,1,47,1
582,3,14314,582,223,6,12,1,47,1
582,4,14315,582,207,73,15,1,47,1
582,5,14316,582,288,67,16,1,47,1
582,6,14317,582,294,75,17,1,47,1
582,7,14318,582,222,25,8,1,47,1
582,8,14319,582,224,1,11,1,47,1
582,9,14320,582,238,32,9,1,47,1
582,0,14321,582,297,64,21,2,47,1
582,11,14322,582,178,64,19,1,47,1
582,12,14323,582,221,25,2,1,47,1
582,13,14324,582,276,66,23,1,47,1
582,14,14325,582,282,3,22,1,47,1
582,15,14326,582,235,32,18,1,47,1
582,16,14327,582,187,63,10,1,47,1
582,17,14328,582,290,56,25,1,47,1
582,0,14329,582,252,202,7,2,47,1
582,0,14330,582,251,3,20,2,47,1
582,0,14331,582,267,75,26,2,47,1
582,0,14332,582,250,34,6,2,47,1
582,0,14333,582,197,202,3,2,47,1
582,0,14334,582,230,37,1,2,47,1
582,0,14335,582,200,1,14,2,47,1
582,0,14336,582,231,64,13,2,47,1
582,0,14337,582,275,37,24,2,47,1
583,1,14338,583,231,64,3,1,39,1
583,2,14339,583,182,6,1,1,39,1
583,3,14340,583,223,6,2,1,39,1
583,4,14341,583,199,34,5,1,39,1
583,5,14342,583,250,34,9,1,39,1
583,6,14343,583,252,202,12,1,39,1
583,7,14344,583,294,75,7,1,39,1
583,8,14345,583,288,67,18,1,39,1
583,9,14346,583,221,25,13,1,39,1
583,10,14347,583,298,57,22,1,39,1
583,11,14348,583,290,56,24,1,39,1
583,12,14349,583,251,3,19,1,39,1
583,13,14350,583,178,75,17,1,39,1
583,14,14351,583,275,37,23,1,39,1
583,0,14352,583,238,32,16,2,39,1
583,0,14353,583,222,25,4,2,39,1
583,0,14354,583,172,3,15,2,39,1
583,0,14355,583,200,1,8,2,39,1
583,0,14356,583,197,202,10,2,39,1
583,0,14357,583,187,63,14,2,39,1
583,0,14358,583,224,1,6,2,39,1
583,0,14359,583,276,66,20,2,39,1
583,0,14360,583,235,32,21,2,39,1
583,0,14361,583,230,37,11,2,39,1
583,0,14362,583,299,74,0,2,39,1
584,1,14363,584,182,6,1,1,34,1
584,2,14364,584,231,64,3,1,34,1
584,3,14365,584,200,1,7,1,34,1
584,4,14366,584,224,1,10,1,34,1
584,5,14367,584,207,73,15,1,34,1
584,6,14368,584,221,25,13,1,34,1
584,7,14369,584,294,75,12,1,34,1
584,8,14370,584,197,202,4,1,34,1
584,9,14371,584,222,25,2,1,34,1
584,10,14372,584,238,32,17,1,34,1
584,11,14373,584,172,3,16,1,34,1
584,12,14374,584,219,25,21,1,34,1
584,13,14375,584,187,63,14,1,34,1
584,14,14376,584,199,34,11,1,34,1
584,15,14377,584,298,57,22,1,34,1
584,16,14378,584,178,75,20,1,34,1
584,17,14379,584,276,66,25,1,34,1
584,18,14380,584,275,37,26,1,34,1
584,0,14381,584,250,34,5,2,34,1
584,0,14382,584,235,32,19,2,34,1
584,0,14383,584,290,56,23,2,34,1
584,0,14384,584,230,37,8,2,34,1
584,0,14385,584,223,6,9,2,34,1
584,0,14386,584,288,67,18,2,34,1
584,0,14387,584,252,202,6,2,34,1
584,0,14388,584,296,3,24,2,34,1
585,1,14389,585,224,1,7,1,9,1
585,0,14390,585,250,34,2,2,9,1
585,0,14391,585,222,25,6,2,9,1
585,0,14392,585,231,64,9,2,9,1
585,0,14393,585,288,37,15,2,9,1
585,6,14394,585,230,37,5,1,9,1
585,0,14395,585,200,1,10,2,9,1
585,8,14396,585,182,6,3,1,9,1
585,0,14397,585,221,25,17,2,9,1
585,10,14398,585,178,75,28,1,9,1
585,0,14399,585,187,63,18,2,9,1
585,12,14400,585,207,73,12,1,9,1
585,13,14401,585,223,6,4,1,9,1
585,0,14402,585,197,202,11,2,9,1
585,0,14403,585,294,75,13,2,9,1
585,0,14404,585,205,32,21,2,9,1
585,0,14405,585,300,76,26,2,9,1
585,0,14406,585,301,63,23,2,9,1
585,0,14407,585,290,56,24,2,9,1
585,0,14408,585,233,37,14,2,9,1
585,0,14409,585,302,32,25,2,9,1
585,0,14410,585,252,202,1,2,9,1
585,0,14411,585,275,37,22,2,9,1
585,0,14412,585,238,32,16,2,9,1
585,0,14413,585,172,3,19,2,9,1
585,0,14414,585,199,34,8,2,9,1
585,0,14415,585,295,57,0,2,9,1
585,0,14416,585,299,74,0,2,9,1
586,1,14417,586,199,34,10,1,20,1
586,2,14418,586,172,3,15,1,20,1
586,3,14419,586,182,6,1,1,20,1
586,4,14420,586,252,202,16,1,20,1
586,5,14421,586,178,75,21,1,20,1
586,6,14422,586,298,57,24,1,20,1
586,7,14423,586,275,37,25,1,20,1
586,8,14424,586,229,64,23,1,20,1
586,9,14425,586,221,25,4,1,20,1
586,0,14426,586,207,73,13,2,20,1
586,0,14427,586,231,64,9,2,20,1
586,0,14428,586,223,6,5,2,20,1
586,0,14429,586,294,75,17,2,20,1
586,0,14430,586,222,25,3,2,20,1
586,0,14431,586,197,202,12,2,20,1
586,0,14432,586,250,34,2,2,20,1
586,0,14433,586,290,56,22,2,20,1
586,0,14434,586,233,37,7,2,20,1
586,0,14435,586,224,1,8,2,20,1
586,0,14436,586,230,37,11,2,20,1
586,0,14437,586,187,32,14,2,20,1
586,0,14438,586,238,32,18,2,20,1
586,0,14439,586,288,37,19,2,20,1
586,0,14440,586,200,1,6,2,20,1
586,0,14441,586,270,3,20,2,20,1
586,0,14442,586,245,74,0,2,20,1
587,1,14443,587,230,37,8,1,23,1
587,2,14444,587,231,64,2,1,23,1
587,3,14445,587,252,202,15,1,23,1
587,4,14446,587,200,1,9,1,23,1
587,5,14447,587,238,32,13,1,23,1
587,6,14448,587,182,6,1,1,23,1
587,7,14449,587,223,6,5,1,23,1
587,8,14450,587,222,25,10,1,23,1
587,9,14451,587,224,1,3,1,23,1
587,10,14452,587,187,63,18,1,23,1
587,11,14453,587,221,25,7,1,23,1
587,12,14454,587,278,57,23,1,23,1
587,13,14455,587,239,64,17,1,23,1
587,14,14456,587,199,34,11,1,23,1
587,15,14457,587,294,75,16,1,23,1
587,16,14458,587,243,75,25,1,23,1
587,17,14459,587,275,37,21,1,23,1
587,0,14460,587,295,57,27,2,23,1
587,0,14461,587,229,64,26,2,23,1
587,0,14462,587,172,3,12,2,23,1
587,0,14463,587,250,34,6,2,23,1
587,0,14464,587,303,3,28,2,23,1
587,0,14465,587,233,37,4,2,23,1
587,0,14466,587,197,203,14,2,23,1
587,0,14467,587,276,66,24,2,23,1
587,0,14468,587,207,73,19,2,23,1
587,0,14469,587,288,37,20,2,23,1
587,0,14470,587,205,32,22,2,23,1
587,0,14471,587,245,74,0,2,23,1
587,0,14472,587,290,56,0,2,23,1
588,1,14473,588,223,6,2,1,14,1
588,2,14474,588,224,1,3,1,14,1
588,3,14475,588,182,6,1,1,14,1
588,4,14476,588,199,34,7,1,14,1
588,5,14477,588,231,64,8,1,14,1
588,6,14478,588,252,202,14,1,14,1
588,7,14479,588,221,25,12,1,14,1
588,8,14480,588,222,25,4,1,14,1
588,9,14481,588,229,64,17,1,14,1
588,10,14482,588,239,64,21,1,14,1
588,11,14483,588,232,56,26,1,14,1
588,12,14484,588,278,57,19,1,14,1
588,13,14485,588,302,32,25,1,14,1
588,14,14486,588,254,3,22,1,14,1
588,0,14487,588,197,203,13,2,14,1
588,0,14488,588,275,37,24,2,14,1
588,0,14489,588,233,37,16,2,14,1
588,0,14490,588,172,3,18,2,14,1
588,0,14491,588,250,34,10,2,14,1
588,0,14492,588,243,75,23,2,14,1
588,0,14493,588,200,1,5,2,14,1
588,0,14494,588,238,32,11,2,14,1
588,0,14495,588,294,75,6,2,14,1
588,0,14496,588,207,73,15,2,14,1
588,0,14497,588,230,37,9,2,14,1
588,0,14498,588,276,66,20,2,14,1
588,0,14499,588,295,57,0,2,14,1
588,0,14500,588,245,74,0,2,14,1
589,1,14501,589,182,6,1,1,46,1
589,2,14502,589,224,1,2,1,46,1
589,3,14503,589,200,1,9,1,46,1
589,4,14504,589,231,64,15,1,46,1
589,5,14505,589,238,32,14,1,46,1
589,6,14506,589,222,25,10,1,46,1
589,7,14507,589,230,37,6,1,46,1
589,8,14508,589,233,37,13,1,46,1
589,9,14509,589,187,67,12,1,46,1
589,10,14510,589,290,56,23,1,46,1
589,0,14511,589,252,202,7,2,46,1
589,0,14512,589,205,32,19,2,46,1
589,0,14513,589,239,64,18,2,46,1
589,0,14514,589,295,57,22,2,46,1
589,0,14515,589,223,6,11,2,46,1
589,0,14516,589,197,202,4,2,46,1
589,0,14517,589,199,34,3,2,46,1
589,0,14518,589,207,73,5,2,46,1
589,0,14519,589,294,75,17,2,46,1
589,0,14520,589,277,25,20,2,46,1
589,0,14521,589,221,25,8,2,46,1
589,0,14522,589,250,34,16,2,46,1
589,0,14523,589,172,3,21,2,46,1
589,0,14524,589,275,3,24,2,46,1
590,1,14525,590,304,1,10,1,25,1
590,2,14526,590,182,6,8,1,25,1
590,3,14527,590,223,6,2,1,25,1
590,4,14528,590,305,1,9,1,25,1
590,5,14529,590,306,66,14,1,25,1
590,6,14530,590,221,25,15,1,25,1
590,0,14531,590,199,34,6,2,25,1
590,0,14532,590,307,37,19,2,25,1
590,9,14533,590,280,66,21,1,25,1
590,10,14534,590,224,1,3,1,25,1
590,11,14535,590,265,26,25,1,25,1
590,12,14536,590,187,34,20,1,25,1
590,13,14537,590,238,32,1,1,25,1
590,0,14538,590,289,26,17,2,25,1
590,0,14539,590,235,32,7,2,25,1
590,0,14540,590,308,34,22,2,25,1
590,0,14541,590,233,37,23,2,25,1
590,0,14542,590,296,66,24,2,25,1
590,0,14543,590,222,25,12,2,25,1
590,0,14544,590,250,63,11,2,25,1
590,0,14545,590,232,80,13,2,25,1
590,0,14546,590,231,37,5,2,25,1
590,0,14547,590,200,63,18,2,25,1
590,0,14548,590,309,58,4,2,25,1
590,0,14549,590,197,58,16,2,25,1
591,1,14550,591,224,1,1,1,18,1
591,2,14551,591,223,6,8,1,18,1
591,3,14552,591,235,32,5,1,18,1
591,4,14553,591,250,63,12,1,18,1
591,5,14554,591,305,1,7,1,18,1
591,6,14555,591,238,32,4,1,18,1
591,7,14556,591,199,34,2,1,18,1
591,8,14557,591,221,25,16,1,18,1
591,9,14558,591,231,37,18,1,18,1
591,10,14559,591,306,66,17,1,18,1
591,11,14560,591,289,26,21,1,18,1
591,12,14561,591,304,1,11,1,18,1
591,13,14562,591,222,25,14,1,18,1
591,14,14563,591,280,66,22,1,18,1
591,15,14564,591,308,34,24,1,18,1
591,16,14565,591,296,66,23,1,18,1
591,17,14566,591,200,63,10,1,18,1
591,0,14567,591,187,34,15,2,18,1
591,0,14568,591,233,37,13,2,18,1
591,0,14569,591,197,58,19,2,18,1
591,0,14570,591,232,80,9,2,18,1
591,0,14571,591,309,58,6,2,18,1
591,0,14572,591,307,37,20,2,18,1
591,0,14573,591,182,6,25,2,18,1
591,0,14574,591,265,26,3,2,18,1
592,1,14575,592,199,34,4,1,30,1
592,2,14576,592,306,66,11,1,30,1
592,3,14577,592,305,1,12,1,30,1
592,4,14578,592,221,25,15,1,30,1
592,5,14579,592,233,37,7,1,30,1
592,6,14580,592,232,80,3,1,30,1
592,7,14581,592,224,1,5,1,30,1
592,8,14582,592,222,25,8,1,30,1
592,9,14583,592,304,1,9,1,30,1
592,10,14584,592,230,37,19,1,30,1
592,11,14585,592,250,63,2,1,30,1
592,12,14586,592,289,26,18,1,30,1
592,13,14587,592,251,32,22,1,30,1
592,14,14588,592,292,25,24,1,30,1
592,15,14589,592,296,66,25,1,30,1
592,0,14590,592,182,6,1,2,30,1
592,17,14591,592,308,34,23,1,30,1
592,18,14592,592,280,66,21,1,30,1
592,19,14593,592,293,1,20,1,30,1
592,0,14594,592,223,6,6,2,30,1
592,0,14595,592,187,34,13,2,30,1
592,0,14596,592,235,32,10,2,30,1
592,0,14597,592,231,64,14,2,30,1
592,0,14598,592,200,63,17,2,30,1
592,0,14599,592,310,32,26,2,30,1
592,0,14600,592,238,32,16,2,30,1
592,0,14601,592,311,80,27,2,30,1
593,1,14602,593,182,6,1,1,45,1
593,2,14603,593,223,6,3,1,45,1
593,3,14604,593,224,1,4,1,45,1
593,4,14605,593,233,37,13,1,45,1
593,5,14606,593,222,25,9,1,45,1
593,6,14607,593,304,1,8,1,45,1
593,7,14608,593,312,58,21,1,45,1
593,8,14609,593,221,25,16,1,45,1
593,9,14610,593,305,1,17,1,45,1
593,10,14611,593,231,64,10,1,45,1
593,11,14612,593,187,34,15,1,45,1
593,12,14613,593,280,66,20,1,45,1
593,13,14614,593,250,63,14,1,45,1
593,0,14615,593,314,77,25,2,45,1
593,0,14616,593,197,58,12,2,45,1
593,0,14617,593,289,26,19,2,45,1
593,0,14618,593,232,80,7,2,45,1
593,0,14619,593,200,63,18,2,45,1
593,0,14620,593,296,66,22,2,45,1
593,0,14621,593,235,32,5,2,45,1
593,0,14622,593,238,32,2,2,45,1
593,0,14623,593,278,78,23,2,45,1
593,0,14624,593,313,34,24,2,45,1
593,0,14625,593,199,34,6,2,45,1
593,0,14626,593,306,66,11,2,45,1
593,0,14627,593,265,26,0,2,45,1
593,0,14628,593,311,80,0,2,45,1
594,1,14629,594,224,1,4,1,50,1
594,2,14630,594,182,6,3,1,50,1
594,3,14631,594,222,25,2,1,50,1
594,4,14632,594,223,6,1,1,50,1
594,5,14633,594,306,66,7,1,50,1
594,6,14634,594,304,1,12,1,50,1
594,7,14635,594,305,1,13,1,50,1
594,8,14636,594,289,26,29,1,50,1
594,9,14637,594,230,37,31,1,50,1
594,10,14638,594,314,77,23,1,50,1
594,11,14639,594,187,34,19,1,50,1
594,12,14640,594,265,26,21,1,50,1
594,13,14641,594,197,58,17,1,50,1
594,14,14642,594,298,80,30,1,50,1
594,15,14643,594,267,57,14,1,50,1
594,16,14644,594,296,66,25,1,50,1
594,17,14645,594,269,34,27,1,50,1
594,0,14646,594,312,58,18,2,50,1
594,0,14647,594,235,32,16,2,50,1
594,0,14648,594,252,79,20,2,50,1
594,0,14649,594,199,34,24,2,50,1
594,0,14650,594,238,32,5,2,50,1
594,0,14651,594,221,25,28,2,50,1
594,0,14652,594,200,63,26,2,50,1
594,0,14653,594,315,34,11,2,50,1
594,0,14654,594,250,63,8,2,50,1
594,0,14655,594,313,34,22,2,50,1
594,0,14656,594,231,64,9,2,50,1
594,0,14657,594,232,80,6,2,50,1
594,0,14658,594,280,66,15,2,50,1
594,0,14659,594,233,37,10,2,50,1
594,0,14660,594,316,63,0,2,50,1
595,1,14661,595,238,32,3,1,6,1
595,2,14662,595,222,25,5,1,6,1
595,3,14663,595,197,58,6,1,6,1
595,4,14664,595,223,6,2,1,6,1
595,5,14665,595,224,1,13,1,6,1
595,6,14666,595,187,34,23,1,6,1
595,7,14667,595,289,26,21,1,6,1
595,8,14668,595,265,26,26,1,6,1
595,9,14669,595,221,25,4,1,6,1
595,0,14670,595,280,66,27,2,6,1
595,0,14671,595,235,32,19,2,6,1
595,0,14672,595,182,6,1,2,6,1
595,0,14673,595,231,64,7,2,6,1
595,0,14674,595,305,1,10,2,6,1
595,0,14675,595,199,34,8,2,6,1
595,0,14676,595,296,66,22,2,6,1
595,0,14677,595,267,57,25,2,6,1
595,0,14678,595,233,37,9,2,6,1
595,0,14679,595,306,66,11,2,6,1
595,0,14680,595,304,1,12,2,6,1
595,0,14681,595,232,80,14,2,6,1
595,0,14682,595,230,37,15,2,6,1
595,0,14683,595,312,58,16,2,6,1
595,0,14684,595,250,63,18,2,6,1
595,0,14685,595,314,77,24,2,6,1
595,0,14686,595,200,63,17,2,6,1
595,0,14687,595,278,78,20,2,6,1
595,0,14688,595,313,34,0,2,6,1
596,1,14689,596,222,25,2,1,47,1
596,2,14690,596,221,25,1,1,47,1
596,3,14691,596,231,64,6,1,47,1
596,4,14692,596,224,1,9,1,47,1
596,5,14693,596,197,58,8,1,47,1
596,6,14694,596,289,26,15,1,47,1
596,7,14695,596,265,26,18,1,47,1
596,8,14696,596,311,80,21,1,47,1
596,9,14697,596,313,34,20,1,47,1
596,0,14698,596,230,37,17,2,47,1
596,11,14699,596,187,34,14,1,47,1
596,0,14700,596,267,57,26,2,47,1
596,0,14701,596,182,6,3,2,47,1
596,0,14702,596,317,37,16,2,47,1
596,0,14703,596,304,1,12,2,47,1
596,0,14704,596,200,63,22,2,47,1
596,0,14705,596,199,34,10,2,47,1
596,0,14706,596,235,32,7,2,47,1
596,0,14707,596,223,6,4,2,47,1
596,0,14708,596,250,63,24,2,47,1
596,0,14709,596,238,32,5,2,47,1
596,0,14710,596,316,63,25,2,47,1
596,0,14711,596,305,1,11,2,47,1
596,0,14712,596,306,66,13,2,47,1
596,0,14713,596,318,58,23,2,47,1
596,0,14714,596,280,66,19,2,47,1
596,0,14715,596,308,80,0,2,47,1
597,1,14716,597,182,6,1,1,39,1
597,2,14717,597,223,6,2,1,39,1
597,3,14718,597,224,1,3,1,39,1
597,4,14719,597,305,1,4,1,39,1
597,5,14720,597,222,25,5,1,39,1
597,6,14721,597,221,25,8,1,39,1
597,7,14722,597,187,34,13,1,39,1
597,8,14723,597,238,32,10,1,39,1
597,9,14724,597,313,34,23,1,39,1
597,10,14725,597,230,37,15,1,39,1
597,11,14726,597,235,32,18,1,39,1
597,12,14727,597,199,34,12,1,39,1
597,0,14728,597,267,57,17,2,39,1
597,0,14729,597,304,1,9,2,39,1
597,0,14730,597,296,66,25,2,39,1
597,0,14731,597,232,80,21,2,39,1
597,0,14732,597,265,26,14,2,39,1
597,0,14733,597,197,58,7,2,39,1
597,0,14734,597,306,66,16,2,39,1
597,0,14735,597,289,26,19,2,39,1
597,0,14736,597,280,66,24,2,39,1
597,0,14737,597,200,63,20,2,39,1
597,0,14738,597,231,64,6,2,39,1
597,0,14739,597,252,58,11,2,39,1
597,0,14740,597,233,37,22,2,39,1
597,0,14741,597,314,77,0,2,39,1
597,0,14742,597,298,80,0,2,39,1
598,1,14743,598,238,32,2,1,41,1
598,2,14744,598,182,6,1,1,41,1
598,3,14745,598,223,6,4,1,41,1
598,4,14746,598,222,25,7,1,41,1
598,5,14747,598,235,32,13,1,41,1
598,6,14748,598,304,1,11,1,41,1
598,7,14749,598,305,1,6,1,41,1
598,8,14750,598,221,25,9,1,41,1
598,9,14751,598,232,80,15,1,41,1
598,10,14752,598,306,66,17,1,41,1
598,11,14753,598,230,37,16,1,41,1
598,12,14754,598,197,58,12,1,41,1
598,13,14755,598,289,26,21,1,41,1
598,14,14756,598,296,66,22,1,41,1
598,15,14757,598,265,26,20,1,41,1
598,16,14758,598,187,34,14,1,41,1
598,0,14759,598,224,1,5,2,41,1
598,0,14760,598,199,34,8,2,41,1
598,0,14761,598,200,63,18,2,41,1
598,0,14762,598,252,58,3,2,41,1
598,0,14763,598,280,66,19,2,41,1
598,0,14764,598,231,64,10,2,41,1
598,0,14765,598,267,57,0,2,41,1
598,0,14766,598,313,34,0,2,41,1
598,0,14767,598,250,34,0,2,41,1
598,0,14768,598,219,80,0,2,41,1
598,0,14769,598,233,37,0,2,41,1
598,0,14770,598,319,63,0,2,41,1
598,0,14771,598,316,63,0,2,41,1
598,0,14772,598,315,34,0,2,41,1
599,1,14773,599,222,25,3,1,38,1
599,2,14774,599,224,1,8,1,38,1
599,3,14775,599,235,32,12,1,38,1
599,4,14776,599,223,6,7,1,38,1
599,5,14777,599,182,6,1,1,38,1
599,6,14778,599,199,34,4,1,38,1
599,7,14779,599,304,1,19,1,38,1
599,8,14780,599,252,58,5,1,38,1
599,9,14781,599,250,34,20,1,38,1
599,10,14782,599,238,32,2,1,38,1
599,11,14783,599,187,34,13,1,38,1
599,12,14784,599,306,66,23,1,38,1
599,13,14785,599,289,26,22,1,38,1
599,14,14786,599,200,63,17,1,38,1
599,0,14787,599,280,66,24,2,38,1
599,0,14788,599,296,66,14,2,38,1
599,0,14789,599,305,1,11,2,38,1
